;id;id_name
599;#pla18;cielo
600;#pla41;tierra
601;#tim2;Día del juicio
602;#org4;ángel
603;#pla18;cielo
604;#per1;Jesús
605;#per14;Dios
606;#tim4;Días de Noé
607;#per47;Noé
608;#per1;Jesús
609;#tim4;Días de Noé
610;#per47;Noé
611;#tim2;Día del juicio
612;#per1;Jesús
613;#tim2;Día del juicio
614;#per14;Dios
615;#per1;Jesús
616;#tim2;Día del juicio
617;#pla19;reino de los cielos
618;#pla19;reino de los cielos
619;#per14;Dios
620;#per1;Jesús
621;#org4;ángel
622;#per1;Jesús
623;#per14;Dios
624;#pla18;cielo
625;#tim3;principio del mundo
626;#per1;Jesús
627;#per20;diablo
628;#org6;demonio
629;#per1;Jesús
630;#tim5;Pascua
631;#per1;Jesús
632;#per58;María Magdalena
633;#per58;María Magdalena
634;#tim5;Pascua
635;#per1;Jesús
636;#org3;discípulos
637;#per1;Jesús
638;#per1;Jesús
639;#per1;Jesús
640;#per1;Jesús
641;#pla18;cielo
642;#per14;Dios
643;#per14;Dios
644;#per14;Dios
645;#per1;Jesús
646;#per14;Dios
647;#org4;ángel
648;#wor1;antiguo testamtento
649;#pla30;templo
650;#wor1;antiguo testamtento
651;#org8;profetas
652;#per14;Dios
653;#per14;Dios
654;#per1;Jesús
655;#per1;Jesús
656;#per1;Jesús
657;#per1;Jesús
658;#per1;Jesús
659;#per1;Jesús
660;#pla8;Nazaret
661;#per1;Jesús
662;#per1;Jesús
663;#pla4;Israel
664;#per14;Dios
665;#per1;Jesús
666;#org13;judíos
667;#per51;Barrabás
668;#per1;Jesús
669;#per1;Jesús
670;#per50;Pilato
671;#per1;Jesús
672;#per1;Jesús
673;#per1;Jesús
674;#org13;judíos
675;#per1;Jesús
676;#per1;Jesús
677;#org13;judíos
678;#per1;Jesús
679;#per1;Jesús
680;#pla4;Israel
681;#per14;Dios
682;#per1;Jesús
683;#per14;Dios
684;#per14;Dios
685;#per14;Dios
686;#per14;Dios
687;#per13;Elías
688;#per13;Elías
689;#per1;Jesús
690;#per50;Pilato
691;#tim1;tercer día
692;#pla36;sepulcro
693;#tim1;tercer día
694;#org3;discípulos
695;#per1;Jesús
696;#org24;soldados
697;#per1;Jesús
698;#org3;discípulos
699;#pla7;Galilea
700;#org3;discípulos
701;#pla7;Galilea
702;#org3;discípulos
703;#per50;Pilato
704;#pla18;cielo
705;#pla41;tierra
706;#org3;discípulos
707;#per14;Dios
708;#per1;Jesús
709;#per17;Espíritu Santo
710;#tim2;Día del juicio
