,Name,Address,Description,Longitude,Latitude,TimeStamp,TimeSpan:begin,TimeSpan:end,GettyID,id
11153,Jerusalén,Jerusalén,b.1KI.010.026,35.21371,31.768319,11153,,,,11153
11154,Jerusalén,Jerusalén,b.1KI.010.027,35.21371,31.768319,11154,,,,11154
11156,Egipto,Egipto,b.1KI.010.028,30.802497999999996,26.820553000000004,11156,,,,11156
11157,Egipto,Egipto,b.1KI.010.029,30.802497999999996,26.820553000000004,11157,,,,11157
11158,Siria,Siria,b.1KI.010.029,38.996815000000005,34.802075,11158,,,,11158
11159,Sidón,Sidón,b.1KI.011.001,35.372948,33.5570691,11159,,,,11159
11160,campos de Moab,campos de Moab,b.1KI.011.001,35.6184,31.0003,11160,,,,11160
11162,Israel,Israel,b.1KI.011.002,34.851612,31.046051000000002,11162,,,,11162
11167,Jerusalén,Jerusalén,b.1KI.011.007,35.21371,31.768319,11167,,,,11167
11169,Israel,Israel,b.1KI.011.009,34.851612,31.046051000000002,11169,,,,11169
11171,Israel,Israel,b.1KI.011.011,34.851612,31.046051000000002,11171,,,,11171
11173,Israel,Israel,b.1KI.011.013,34.851612,31.046051000000002,11173,,,,11173
11174,Jerusalén,Jerusalén,b.1KI.011.013,35.21371,31.768319,11174,,,,11174
11175,Edom,Edom,b.1KI.011.014,35.104744,30.680645,11175,,,,11175
11176,Edom,Edom,b.1KI.011.015,35.104744,30.680645,11176,,,,11176
11177,Edom,Edom,b.1KI.011.016,35.104744,30.680645,11177,,,,11177
11178,Egipto,Egipto,b.1KI.011.017,30.802497999999996,26.820553000000004,11178,,,,11178
11179,Egipto,Egipto,b.1KI.011.018,30.802497999999996,26.820553000000004,11179,,,,11179
11181,Madián,Madián,b.1KI.011.018,35.766463,28.579412,11181,,,,11181
11184,Egipto,Egipto,b.1KI.011.021,30.802497999999996,26.820553000000004,11184,,,,11184
11185,Israel,Israel,b.1KI.011.021,34.851612,31.046051000000002,11185,,,,11185
11186,Israel,Israel,b.1KI.011.022,34.851612,31.046051000000002,11186,,,,11186
11188,Damasco,Damasco,b.1KI.011.024,36.2765279,33.5138073,11188,,,,11188
11190,Israel,Israel,b.1KI.011.025,34.851612,31.046051000000002,11190,,,,11190
11191,Siria,Siria,b.1KI.011.025,38.996815000000005,34.802075,11191,,,,11191
11193,Jerusalén,Jerusalén,b.1KI.011.027,35.21371,31.768319,11193,,,,11193
11196,Jerusalén,Jerusalén,b.1KI.011.029,35.21371,31.768319,11196,,,,11196
11198,Israel,Israel,b.1KI.011.031,34.851612,31.046051000000002,11198,,,,11198
11199,Israel,Israel,b.1KI.011.032,34.851612,31.046051000000002,11199,,,,11199
11200,Jerusalén,Jerusalén,b.1KI.011.032,35.21371,31.768319,11200,,,,11200
11202,Israel,Israel,b.1KI.011.034,34.851612,31.046051000000002,11202,,,,11202
11203,Israel,Israel,b.1KI.011.035,34.851612,31.046051000000002,11203,,,,11203
11204,Jerusalén,Jerusalén,b.1KI.011.036,35.21371,31.768319,11204,,,,11204
11205,Israel,Israel,b.1KI.011.037,34.851612,31.046051000000002,11205,,,,11205
11206,Israel,Israel,b.1KI.011.038,34.851612,31.046051000000002,11206,,,,11206
11208,Egipto,Egipto,b.1KI.011.040,30.802497999999996,26.820553000000004,11208,,,,11208
11210,Israel,Israel,b.1KI.011.042,34.851612,31.046051000000002,11210,,,,11210
11211,Jerusalén,Jerusalén,b.1KI.011.042,35.21371,31.768319,11211,,,,11211
11212,Jerusalén,Jerusalén,b.1KI.011.043,35.21371,31.768319,11212,,,,11212
11213,Siquem,Siquem,b.1KI.012.001,35.266111,32.216111,11213,,,,11213
11214,Egipto,Egipto,b.1KI.012.002,30.802497999999996,26.820553000000004,11214,,,,11214
11215,Israel,Israel,b.1KI.012.003,34.851612,31.046051000000002,11215,,,,11215
11228,Israel,Israel,b.1KI.012.016,34.851612,31.046051000000002,11228,,,,11228
11229,Israel,Israel,b.1KI.012.017,34.851612,31.046051000000002,11229,,,,11229
11230,Judea,Judea,b.1KI.012.017,35.2035394,31.903215399999997,11230,,,,11230
11231,Jerusalén,Jerusalén,b.1KI.012.018,35.21371,31.768319,11231,,,,11231
11233,Israel,Israel,b.1KI.012.020,34.851612,31.046051000000002,11233,,,,11233
11234,Judea,Judea,b.1KI.012.020,35.2035394,31.903215399999997,11234,,,,11234
11235,Israel,Israel,b.1KI.012.021,34.851612,31.046051000000002,11235,,,,11235
11236,Jerusalén,Jerusalén,b.1KI.012.021,35.21371,31.768319,11236,,,,11236
11237,Judea,Judea,b.1KI.012.021,35.2035394,31.903215399999997,11237,,,,11237
11238,Benjamín,Benjamín,b.1KI.012.021,35.1649,31.78981,11238,,,,11238
11240,Judea,Judea,b.1KI.012.023,35.2035394,31.903215399999997,11240,,,,11240
11241,Israel,Israel,b.1KI.012.024,34.851612,31.046051000000002,11241,,,,11241
11242,Siquem,Siquem,b.1KI.012.025,35.266111,32.216111,11242,,,,11242
11243,Efraín,Efraín,b.1KI.012.025,35.289528,32.055556,11243,,,,11243
11245,Israel,Israel,b.1KI.012.026,34.851612,31.046051000000002,11245,,,,11245
11246,templo,templo,b.1KI.012.027,35.619167,33.186667,11246,,,,11246
11247,Jerusalén,Jerusalén,b.1KI.012.027,35.21371,31.768319,11247,,,,11247
11248,Judea,Judea,b.1KI.012.027,35.2035394,31.903215399999997,11248,,,,11248
11249,Egipto,Egipto,b.1KI.012.028,30.802497999999996,26.820553000000004,11249,,,,11249
11250,Israel,Israel,b.1KI.012.028,34.851612,31.046051000000002,11250,,,,11250
11251,Jerusalén,Jerusalén,b.1KI.012.028,35.21371,31.768319,11251,,,,11251
11252,Bet-el,Bet-el,b.1KI.012.029,35.222734,31.9416,11252,,,,11252
11253,Dan,Dan,b.1KI.012.029,34.79275,31.913148,11253,,,,11253
11254,Dan,Dan,b.1KI.012.030,34.79275,31.913148,11254,,,,11254
11256,Bet-el,Bet-el,b.1KI.012.032,35.222734,31.9416,11256,,,,11256
11257,Judea,Judea,b.1KI.012.032,35.2035394,31.903215399999997,11257,,,,11257
11258,Bet-el,Bet-el,b.1KI.012.033,35.222734,31.9416,11258,,,,11258
11259,Israel,Israel,b.1KI.012.033,34.851612,31.046051000000002,11259,,,,11259
11260,Bet-el,Bet-el,b.1KI.013.001,35.222734,31.9416,11260,,,,11260
11261,Judea,Judea,b.1KI.013.001,35.2035394,31.903215399999997,11261,,,,11261
11264,Bet-el,Bet-el,b.1KI.013.004,35.222734,31.9416,11264,,,,11264
11270,Bet-el,Bet-el,b.1KI.013.010,35.222734,31.9416,11270,,,,11270
11271,Bet-el,Bet-el,b.1KI.013.011,35.222734,31.9416,11271,,,,11271
11272,Judea,Judea,b.1KI.013.012,35.2035394,31.903215399999997,11272,,,,11272
11274,Judea,Judea,b.1KI.013.014,35.2035394,31.903215399999997,11274,,,,11274
11278,templo,templo,b.1KI.013.018,35.619167,33.186667,11278,,,,11278
11281,Judea,Judea,b.1KI.013.021,35.2035394,31.903215399999997,11281,,,,11281
11292,Bet-el,Bet-el,b.1KI.013.032,35.222734,31.9416,11292,,,,11292
11293,Samaria,Samaria,b.1KI.013.032,35.3027226,32.422877,11293,,,,11293
11295,tierra,tierra,b.1KI.013.034,0.0,-90.0,11295,,,,11295
11297,Silo,Silo,b.1KI.014.002,35.289536,32.055703,11297,,,,11297
11299,Silo,Silo,b.1KI.014.004,35.289536,32.055703,11299,,,,11299
11302,Israel,Israel,b.1KI.014.007,34.851612,31.046051000000002,11302,,,,11302
11303,Israel,Israel,b.1KI.014.008,34.851612,31.046051000000002,11303,,,,11303
11305,Israel,Israel,b.1KI.014.010,34.851612,31.046051000000002,11305,,,,11305
11308,Israel,Israel,b.1KI.014.013,34.851612,31.046051000000002,11308,,,,11308
11309,Israel,Israel,b.1KI.014.014,34.851612,31.046051000000002,11309,,,,11309
11310,Éufrates,Éufrates,b.1KI.014.015,42.6289045,35.276495700000005,11310,,,,11310
11311,Israel,Israel,b.1KI.014.015,34.851612,31.046051000000002,11311,,,,11311
11315,Israel,Israel,b.1KI.014.019,34.851612,31.046051000000002,11315,,,,11315
11316,Israel,Israel,b.1KI.014.020,34.851612,31.046051000000002,11316,,,,11316
11317,Israel,Israel,b.1KI.014.021,34.851612,31.046051000000002,11317,,,,11317
11318,Jerusalén,Jerusalén,b.1KI.014.021,35.21371,31.768319,11318,,,,11318
11319,Judea,Judea,b.1KI.014.021,35.2035394,31.903215399999997,11319,,,,11319
11320,Judea,Judea,b.1KI.014.022,35.2035394,31.903215399999997,11320,,,,11320
11322,Israel,Israel,b.1KI.014.024,34.851612,31.046051000000002,11322,,,,11322
11323,Egipto,Egipto,b.1KI.014.025,30.802497999999996,26.820553000000004,11323,,,,11323
11324,Jerusalén,Jerusalén,b.1KI.014.025,35.21371,31.768319,11324,,,,11324
11325,templo,templo,b.1KI.014.026,35.619167,33.186667,11325,,,,11325
11328,templo,templo,b.1KI.014.028,35.619167,33.186667,11328,,,,11328
11329,Judea,Judea,b.1KI.014.029,35.2035394,31.903215399999997,11329,,,,11329
11331,Jerusalén,Jerusalén,b.1KI.014.031,35.21371,31.768319,11331,,,,11331
11332,Judea,Judea,b.1KI.015.001,35.2035394,31.903215399999997,11332,,,,11332
11333,Jerusalén,Jerusalén,b.1KI.015.002,35.21371,31.768319,11333,,,,11333
11335,Jerusalén,Jerusalén,b.1KI.015.004,35.21371,31.768319,11335,,,,11335
11338,Judea,Judea,b.1KI.015.007,35.2035394,31.903215399999997,11338,,,,11338
11339,Jerusalén,Jerusalén,b.1KI.015.008,35.21371,31.768319,11339,,,,11339
11340,Israel,Israel,b.1KI.015.009,34.851612,31.046051000000002,11340,,,,11340
11341,Judea,Judea,b.1KI.015.009,35.2035394,31.903215399999997,11341,,,,11341
11342,Jerusalén,Jerusalén,b.1KI.015.010,35.21371,31.768319,11342,,,,11342
11344,Judea,Judea,b.1KI.015.012,35.2035394,31.903215399999997,11344,,,,11344
11347,templo,templo,b.1KI.015.015,35.619167,33.186667,11347,,,,11347
11348,Israel,Israel,b.1KI.015.016,34.851612,31.046051000000002,11348,,,,11348
11349,Israel,Israel,b.1KI.015.017,34.851612,31.046051000000002,11349,,,,11349
11350,Judea,Judea,b.1KI.015.017,35.2035394,31.903215399999997,11350,,,,11350
11351,Ramá,Ramá,b.1KI.015.017,35.366984,32.937112,11351,,,,11351
11352,Damasco,Damasco,b.1KI.015.018,36.2765279,33.5138073,11352,,,,11352
11353,templo,templo,b.1KI.015.018,35.619167,33.186667,11353,,,,11353
11354,Siria,Siria,b.1KI.015.018,38.996815000000005,34.802075,11354,,,,11354
11356,Israel,Israel,b.1KI.015.019,34.851612,31.046051000000002,11356,,,,11356
11357,Dan,Dan,b.1KI.015.020,34.79275,31.913148,11357,,,,11357
11358,Israel,Israel,b.1KI.015.020,34.851612,31.046051000000002,11358,,,,11358
11360,Neftalí,Neftalí,b.1KI.015.020,35.553944,33.028429,11360,,,,11360
11361,Abel-bet-maaca,Abel-bet-maaca,b.1KI.015.020,35.57425,33.25877,11361,,,,11361
11364,Ramá,Ramá,b.1KI.015.021,35.366984,32.937112,11364,,,,11364
11365,Mizpa,Mizpa,b.1KI.015.022,35.216417,31.885136,11365,,,,11365
11366,Benjamín,Benjamín,b.1KI.015.022,35.1649,31.78981,11366,,,,11366
11368,Ramá,Ramá,b.1KI.015.022,35.366984,32.937112,11368,,,,11368
11369,Judea,Judea,b.1KI.015.023,35.2035394,31.903215399999997,11369,,,,11369
11370,Jerusalén,Jerusalén,b.1KI.015.024,35.21371,31.768319,11370,,,,11370
11371,Israel,Israel,b.1KI.015.025,34.851612,31.046051000000002,11371,,,,11371
11372,Judea,Judea,b.1KI.015.025,35.2035394,31.903215399999997,11372,,,,11372
11373,Israel,Israel,b.1KI.015.026,34.851612,31.046051000000002,11373,,,,11373
11374,Israel,Israel,b.1KI.015.027,34.851612,31.046051000000002,11374,,,,11374
11376,Judea,Judea,b.1KI.015.028,35.2035394,31.903215399999997,11376,,,,11376
11378,Israel,Israel,b.1KI.015.030,34.851612,31.046051000000002,11378,,,,11378
11379,Israel,Israel,b.1KI.015.031,34.851612,31.046051000000002,11379,,,,11379
11380,Israel,Israel,b.1KI.015.032,34.851612,31.046051000000002,11380,,,,11380
11381,Israel,Israel,b.1KI.015.033,34.851612,31.046051000000002,11381,,,,11381
11382,Judea,Judea,b.1KI.015.033,35.2035394,31.903215399999997,11382,,,,11382
11384,Israel,Israel,b.1KI.015.034,34.851612,31.046051000000002,11384,,,,11384
11389,Israel,Israel,b.1KI.016.005,34.851612,31.046051000000002,11389,,,,11389
11392,Israel,Israel,b.1KI.016.008,34.851612,31.046051000000002,11392,,,,11392
11393,Judea,Judea,b.1KI.016.008,35.2035394,31.903215399999997,11393,,,,11393
11396,Judea,Judea,b.1KI.016.010,35.2035394,31.903215399999997,11396,,,,11396
11399,Israel,Israel,b.1KI.016.013,34.851612,31.046051000000002,11399,,,,11399
11400,Israel,Israel,b.1KI.016.014,34.851612,31.046051000000002,11400,,,,11400
11401,Judea,Judea,b.1KI.016.015,35.2035394,31.903215399999997,11401,,,,11401
11404,Israel,Israel,b.1KI.016.016,34.851612,31.046051000000002,11404,,,,11404
11409,Israel,Israel,b.1KI.016.020,34.851612,31.046051000000002,11409,,,,11409
11410,Israel,Israel,b.1KI.016.021,34.851612,31.046051000000002,11410,,,,11410
11412,Israel,Israel,b.1KI.016.023,34.851612,31.046051000000002,11412,,,,11412
11413,Judea,Judea,b.1KI.016.023,35.2035394,31.903215399999997,11413,,,,11413
11415,Samaria,Samaria,b.1KI.016.024,35.3027226,32.422877,11415,,,,11415
11417,Israel,Israel,b.1KI.016.026,34.851612,31.046051000000002,11417,,,,11417
11418,Israel,Israel,b.1KI.016.027,34.851612,31.046051000000002,11418,,,,11418
11419,Samaria,Samaria,b.1KI.016.028,35.3027226,32.422877,11419,,,,11419
11420,Israel,Israel,b.1KI.016.029,34.851612,31.046051000000002,11420,,,,11420
11421,Judea,Judea,b.1KI.016.029,35.2035394,31.903215399999997,11421,,,,11421
11422,Israel,Israel,b.1KI.016.030,34.851612,31.046051000000002,11422,,,,11422
11423,Samaria,Samaria,b.1KI.016.030,35.3027226,32.422877,11423,,,,11423
11425,templo,templo,b.1KI.016.032,35.619167,33.186667,11425,,,,11425
11426,Samaria,Samaria,b.1KI.016.032,35.3027226,32.422877,11426,,,,11426
11427,Israel,Israel,b.1KI.016.033,34.851612,31.046051000000002,11427,,,,11427
11428,Bet-el,Bet-el,b.1KI.016.034,35.222734,31.9416,11428,,,,11428
11429,Jericó,Jericó,b.1KI.016.034,35.4617583,31.8611058,11429,,,,11429
11430,Galaad,Galaad,b.1KI.017.001,35.868589,32.107445,11430,,,,11430
11431,Israel,Israel,b.1KI.017.001,34.851612,31.046051000000002,11431,,,,11431
11433,Jordán,Jordán,b.1KI.017.003,36.238414,30.585164000000002,11433,,,,11433
11436,Jordán,Jordán,b.1KI.017.005,36.238414,30.585164000000002,11436,,,,11436
11439,Israel,Israel,b.1KI.017.007,34.851612,31.046051000000002,11439,,,,11439
11442,Sidón,Sidón,b.1KI.017.009,35.372948,33.5570691,11442,,,,11442
11448,tierra,tierra,b.1KI.017.014,0.0,-90.0,11448,,,,11448
11449,Israel,Israel,b.1KI.017.014,34.851612,31.046051000000002,11449,,,,11449
11461,Samaria,Samaria,b.1KI.018.002,35.3027226,32.422877,11461,,,,11461
11464,Israel,Israel,b.1KI.018.005,34.851612,31.046051000000002,11464,,,,11464
11465,Israel,Israel,b.1KI.018.006,34.851612,31.046051000000002,11465,,,,11465
11479,Israel,Israel,b.1KI.018.020,34.851612,31.046051000000002,11479,,,,11479
11496,Israel,Israel,b.1KI.018.036,34.851612,31.046051000000002,11496,,,,11496
11503,mar mediterráneo,mar mediterráneo,b.1KI.018.043,18.0480105,34.5531284,11503,,,,11503
11504,mar mediterráneo,mar mediterráneo,b.1KI.018.044,18.0480105,34.5531284,11504,,,,11504
11509,Beerseba,Beerseba,b.1KI.019.003,34.797778,31.258889,11509,,,,11509
11510,Judea,Judea,b.1KI.019.003,35.2035394,31.903215399999997,11510,,,,11510
11515,Sinaí,Sinaí,b.1KI.019.008,34.0,29.5,11515,,,,11515
11517,Israel,Israel,b.1KI.019.010,34.851612,31.046051000000002,11517,,,,11517
11518,Sinaí,Sinaí,b.1KI.019.011,34.0,29.5,11518,,,,11518
11521,Israel,Israel,b.1KI.019.014,34.851612,31.046051000000002,11521,,,,11521
11522,Damasco,Damasco,b.1KI.019.015,36.2765279,33.5138073,11522,,,,11522
11523,Siria,Siria,b.1KI.019.015,38.996815000000005,34.802075,11523,,,,11523
11524,Israel,Israel,b.1KI.019.016,34.851612,31.046051000000002,11524,,,,11524
11527,Israel,Israel,b.1KI.019.018,34.851612,31.046051000000002,11527,,,,11527
11531,Siria,Siria,b.1KI.020.001,38.996815000000005,34.802075,11531,,,,11531
11532,Samaria,Samaria,b.1KI.020.001,35.3027226,32.422877,11532,,,,11532
11533,Israel,Israel,b.1KI.020.002,34.851612,31.046051000000002,11533,,,,11533
11534,Samaria,Samaria,b.1KI.020.002,35.3027226,32.422877,11534,,,,11534
11536,Israel,Israel,b.1KI.020.004,34.851612,31.046051000000002,11536,,,,11536
11539,Israel,Israel,b.1KI.020.007,34.851612,31.046051000000002,11539,,,,11539
11542,Samaria,Samaria,b.1KI.020.010,35.3027226,32.422877,11542,,,,11542
11543,Israel,Israel,b.1KI.020.011,34.851612,31.046051000000002,11543,,,,11543
11544,Samaria,Samaria,b.1KI.020.012,35.3027226,32.422877,11544,,,,11544
11545,Israel,Israel,b.1KI.020.013,34.851612,31.046051000000002,11545,,,,11545
11547,Israel,Israel,b.1KI.020.015,34.851612,31.046051000000002,11547,,,,11547
11549,Samaria,Samaria,b.1KI.020.017,35.3027226,32.422877,11549,,,,11549
11552,Israel,Israel,b.1KI.020.020,34.851612,31.046051000000002,11552,,,,11552
11553,Siria,Siria,b.1KI.020.020,38.996815000000005,34.802075,11553,,,,11553
11554,Israel,Israel,b.1KI.020.021,34.851612,31.046051000000002,11554,,,,11554
11555,Israel,Israel,b.1KI.020.022,34.851612,31.046051000000002,11555,,,,11555
11556,Siria,Siria,b.1KI.020.022,38.996815000000005,34.802075,11556,,,,11556
11557,Siria,Siria,b.1KI.020.023,38.996815000000005,34.802075,11557,,,,11557
11561,Israel,Israel,b.1KI.020.027,34.851612,31.046051000000002,11561,,,,11561
11562,Israel,Israel,b.1KI.020.028,34.851612,31.046051000000002,11562,,,,11562
11563,Israel,Israel,b.1KI.020.029,34.851612,31.046051000000002,11563,,,,11563
11565,Israel,Israel,b.1KI.020.031,34.851612,31.046051000000002,11565,,,,11565
11566,Israel,Israel,b.1KI.020.032,34.851612,31.046051000000002,11566,,,,11566
11568,Damasco,Damasco,b.1KI.020.034,36.2765279,33.5138073,11568,,,,11568
11569,Israel,Israel,b.1KI.020.034,34.851612,31.046051000000002,11569,,,,11569
11570,Samaria,Samaria,b.1KI.020.034,35.3027226,32.422877,11570,,,,11570
11576,Israel,Israel,b.1KI.020.040,34.851612,31.046051000000002,11576,,,,11576
11577,Israel,Israel,b.1KI.020.041,34.851612,31.046051000000002,11577,,,,11577
11579,Israel,Israel,b.1KI.020.043,34.851612,31.046051000000002,11579,,,,11579
11580,Samaria,Samaria,b.1KI.020.043,35.3027226,32.422877,11580,,,,11580
11582,Samaria,Samaria,b.1KI.021.001,35.3027226,32.422877,11582,,,,11582
11588,Israel,Israel,b.1KI.021.007,34.851612,31.046051000000002,11588,,,,11588
11600,Israel,Israel,b.1KI.021.018,34.851612,31.046051000000002,11600,,,,11600
11601,Samaria,Samaria,b.1KI.021.018,35.3027226,32.422877,11601,,,,11601
11604,Israel,Israel,b.1KI.021.021,34.851612,31.046051000000002,11604,,,,11604
11605,Israel,Israel,b.1KI.021.022,34.851612,31.046051000000002,11605,,,,11605
11609,Israel,Israel,b.1KI.021.026,34.851612,31.046051000000002,11609,,,,11609
11614,Israel,Israel,b.1KI.022.002,34.851612,31.046051000000002,11614,,,,11614
11615,Judea,Judea,b.1KI.022.002,35.2035394,31.903215399999997,11615,,,,11615
11616,Galaad,Galaad,b.1KI.022.003,35.868589,32.107445,11616,,,,11616
11617,Israel,Israel,b.1KI.022.003,34.851612,31.046051000000002,11617,,,,11617
11618,Siria,Siria,b.1KI.022.003,38.996815000000005,34.802075,11618,,,,11618
11619,Galaad,Galaad,b.1KI.022.004,35.868589,32.107445,11619,,,,11619
11620,Israel,Israel,b.1KI.022.004,34.851612,31.046051000000002,11620,,,,11620
11621,Israel,Israel,b.1KI.022.005,34.851612,31.046051000000002,11621,,,,11621
11622,Galaad,Galaad,b.1KI.022.006,35.868589,32.107445,11622,,,,11622
11623,Israel,Israel,b.1KI.022.006,34.851612,31.046051000000002,11623,,,,11623
11625,Israel,Israel,b.1KI.022.008,34.851612,31.046051000000002,11625,,,,11625
11626,Israel,Israel,b.1KI.022.009,34.851612,31.046051000000002,11626,,,,11626
11627,Israel,Israel,b.1KI.022.010,34.851612,31.046051000000002,11627,,,,11627
11628,Judea,Judea,b.1KI.022.010,35.2035394,31.903215399999997,11628,,,,11628
11629,Samaria,Samaria,b.1KI.022.010,35.3027226,32.422877,11629,,,,11629
11631,Galaad,Galaad,b.1KI.022.012,35.868589,32.107445,11631,,,,11631
11634,Galaad,Galaad,b.1KI.022.015,35.868589,32.107445,11634,,,,11634
11636,Israel,Israel,b.1KI.022.017,34.851612,31.046051000000002,11636,,,,11636
11637,Israel,Israel,b.1KI.022.018,34.851612,31.046051000000002,11637,,,,11637
11639,Galaad,Galaad,b.1KI.022.020,35.868589,32.107445,11639,,,,11639
11645,Israel,Israel,b.1KI.022.026,34.851612,31.046051000000002,11645,,,,11645
11646,Samaria,Samaria,b.1KI.022.026,35.3027226,32.422877,11646,,,,11646
11649,Galaad,Galaad,b.1KI.022.029,35.868589,32.107445,11649,,,,11649
11650,Israel,Israel,b.1KI.022.029,34.851612,31.046051000000002,11650,,,,11650
11651,Judea,Judea,b.1KI.022.029,35.2035394,31.903215399999997,11651,,,,11651
11652,Israel,Israel,b.1KI.022.030,34.851612,31.046051000000002,11652,,,,11652
11653,Israel,Israel,b.1KI.022.031,34.851612,31.046051000000002,11653,,,,11653
11654,Siria,Siria,b.1KI.022.031,38.996815000000005,34.802075,11654,,,,11654
11655,Israel,Israel,b.1KI.022.032,34.851612,31.046051000000002,11655,,,,11655
11656,Israel,Israel,b.1KI.022.033,34.851612,31.046051000000002,11656,,,,11656
11657,Israel,Israel,b.1KI.022.034,34.851612,31.046051000000002,11657,,,,11657
11660,Samaria,Samaria,b.1KI.022.037,35.3027226,32.422877,11660,,,,11660
11661,Samaria,Samaria,b.1KI.022.038,35.3027226,32.422877,11661,,,,11661
11662,Israel,Israel,b.1KI.022.039,34.851612,31.046051000000002,11662,,,,11662
11664,Israel,Israel,b.1KI.022.041,34.851612,31.046051000000002,11664,,,,11664
11665,Judea,Judea,b.1KI.022.041,35.2035394,31.903215399999997,11665,,,,11665
11666,Jerusalén,Jerusalén,b.1KI.022.042,35.21371,31.768319,11666,,,,11666
11668,Israel,Israel,b.1KI.022.044,34.851612,31.046051000000002,11668,,,,11668
11669,Judea,Judea,b.1KI.022.045,35.2035394,31.903215399999997,11669,,,,11669
11671,Edom,Edom,b.1KI.022.047,35.104744,30.680645,11671,,,,11671
11674,Tarsis,Tarsis,b.1KI.022.048,27.7017358,42.6819735,11674,,,,11674
11677,Israel,Israel,b.1KI.022.051,34.851612,31.046051000000002,11677,,,,11677
11678,Judea,Judea,b.1KI.022.051,35.2035394,31.903215399999997,11678,,,,11678
11679,Samaria,Samaria,b.1KI.022.051,35.3027226,32.422877,11679,,,,11679
11681,Israel,Israel,b.1KI.022.053,34.851612,31.046051000000002,11681,,,,11681
11683,Ecrón,Ecrón,b.2KI.001.002,34.84992,31.77889,11683,,,,11683
